receiveSendTime, messageID, generationDeltaTime, longitude, latitude, semiMajorOrientation, semiMajorConfidence, semiMinorConfidence, altitude, altitudeConfidence, headingValue, headingConfidence, speedValue, speedConfidence, driveDirection, last_rssi, min_rssi, max_rssi 
246279998, 216, 6446, 75731080, 503644290, 900, 75, 49, 11900, 14, 1681, 10, 217, 1, 0, 
247283998, 104, 7450, 75731220, 503644100, 900, 75, 49, 11900, 14, 1681, 10, 217, 1, 0, 
248289998, 163, 8455, 75731290, 503643990, 900, 75, 49, 11910, 14, 1597, 10, 226, 1, 0, 
249293998, 219, 9460, 75731450, 503643740, 900, 73, 50, 11919, 14, 1597, 10, 226, 1, 0, 
250296998, 121, 10462, 75731590, 503643580, 900, 71, 50, 11930, 14, 1469, 10, 222, 1, 0, 
251301000, 199, 11466, 75731710, 503643430, 900, 69, 50, 11950, 14, 1469, 10, 222, 1, 0, 
252302998, 120, 12469, 75731890, 503643220, 900, 67, 50, 11969, 14, 1514, 10, 245, 1, 0, 
253313000, 75, 13479, 75731990, 503643070, 900, 63, 50, 11980, 14, 1514, 10, 245, 1, 0, 
254317999, 156, 14484, 75732060, 503642840, 900, 61, 50, 11990, 14, 1685, 10, 240, 1, 0, 
255320998, 224, 15487, 75732150, 503642710, 900, 60, 50, 12000, 14, 1685, 10, 240, 1, 0, 
256324999, 221, 16491, 75732240, 503642540, 900, 56, 51, 12010, 14, 1619, 10, 238, 1, 0, 
257328998, 228, 17494, 75732380, 503642350, 900, 56, 50, 12019, 14, 1574, 10, 222, 1, 0, 
258333000, 172, 18498, 75732520, 503642200, 900, 54, 51, 12019, 14, 1456, 10, 145, 1, 0, 
259335999, 195, 19501, 75732690, 503642180, 900, 53, 51, 12000, 14, 826, 10, 120, 1, 0, 
260339999, 9, 20506, 75732820, 503642220, 900, 52, 51, 12010, 14, 593, 10, 131, 1, 0, 
261343999, 149, 21510, 75732860, 503642320, 0, 52, 52, 12010, 14, 39, 10, 126, 1, 0, 
262351000, 246, 22517, 75732760, 503642400, 900, 53, 52, 12010, 14, 3177, 10, 102, 1, 0, 
263354000, 225, 23520, 75732680, 503642520, 900, 52, 51, 12019, 14, 3372, 10, 160, 1, 0, 
264357999, 158, 24523, 75732640, 503642580, 900, 52, 51, 12010, 14, 3339, 10, 181, 1, 0, 
265361999, 81, 25528, 75732530, 503642800, 900, 52, 51, 12000, 14, 3437, 10, 184, 1, 0, 
266365999, 67, 26532, 75732420, 503642940, 900, 52, 50, 12010, 14, 3437, 10, 184, 1, 0, 
267369999, 216, 27536, 75732320, 503643070, 900, 52, 49, 12000, 14, 3437, 10, 184, 1, 0, 
268373999, 167, 28539, 75732240, 503643200, 900, 52, 48, 11990, 14, 3386, 10, 204, 1, 0, 
269377999, 250, 29543, 75731900, 503643210, 900, 52, 48, 11980, 14, 2396, 10, 136, 1, 0, 
270381999, 186, 30548, 75731750, 503643080, 900, 52, 49, 11990, 14, 2047, 10, 127, 1, 0, 
271386000, 159, 31552, 75731440, 503643060, 900, 53, 49, 12000, 14, 2766, 10, 184, 1, 0, 
272389999, 65, 32556, 75731220, 503643100, 900, 53, 49, 12000, 14, 2813, 10, 245, 1, 0, 
273392999, 238, 33559, 75730780, 503643320, 900, 52, 49, 12000, 14, 2813, 10, 245, 1, 0, 
274397999, 248, 34564, 75730610, 503643530, 900, 52, 49, 11990, 14, 3298, 10, 381, 1, 0, 
275400999, 163, 35567, 75730420, 503643840, 900, 52, 49, 11990, 14, 3363, 10, 398, 1, 0, 
276405999, 16, 36571, 75730420, 503643840, 900, 52, 49, 11990, 14, 3363, 10, 398, 1, 0, 
277409000, 75, 37575, 75730160, 503644220, 900, 52, 49, 11990, 14, 3326, 10, 422, 1, 0, 
278413999, 210, 38580, 75729900, 503644510, 900, 52, 49, 11990, 14, 3309, 10, 421, 1, 0, 
279418000, 167, 39583, 75729900, 503644510, 900, 52, 49, 11990, 14, 3309, 10, 421, 1, 0, 
280422000, 251, 40588, 75729900, 503644510, 900, 52, 49, 11990, 14, 3309, 10, 421, 1, 0, 
281424999, 153, 41591, 75729520, 503645280, 900, 52, 49, 11969, 14, 51, 10, 260, 1, 0, 
282427999, 28, 42594, 75730320, 503645390, 900, 53, 50, 11950, 14, 922, 10, 204, 1, 0, 
283431999, 57, 43598, 75730530, 503645300, 900, 55, 50, 11950, 14, 1265, 10, 218, 1, 0, 
284435999, 240, 44602, 75730660, 503645230, 900, 55, 50, 11940, 14, 1367, 10, 176, 1, 0, 
285439999, 205, 45606, 75730860, 503645040, 900, 56, 49, 11930, 14, 1367, 10, 176, 1, 0, 
286443999, 186, 46610, 75731010, 503644710, 900, 59, 49, 11930, 14, 1367, 10, 176, 1, 0, 
287448000, 158, 47613, 75731080, 503644560, 900, 59, 49, 11930, 14, 1634, 10, 344, 1, 0, 
288451999, 102, 48618, 75731280, 503644070, 900, 61, 48, 11930, 14, 1634, 10, 344, 1, 0, 
289455999, 224, 49621, 75731410, 503643820, 900, 61, 48, 11940, 14, 1627, 10, 422, 1, 0, 
290461001, 246, 50626, 75731490, 503643670, 900, 60, 48, 11950, 14, 1601, 10, 418, 1, 0, 
291461999, 119, 51628, 75731830, 503643200, 900, 61, 49, 11969, 14, 1560, 10, 396, 1, 0, 
292466999, 246, 52632, 75732100, 503642820, 900, 59, 49, 11980, 14, 1557, 10, 373, 1, 0, 
293470999, 5, 53637, 75732220, 503642640, 900, 57, 49, 11990, 14, 1561, 10, 374, 1, 0, 
294474999, 105, 54641, 75732400, 503642330, 900, 56, 49, 12010, 14, 1561, 10, 374, 1, 0, 
295477999, 217, 55644, 75732340, 503642260, 900, 56, 48, 12010, 14, 2181, 10, 104, 1, 0, 
296480999, 62, 56647, 75732480, 503642150, 900, 56, 48, 12010, 14, 1284, 10, 120, 1, 0, 
297486000, 240, 57651, 75732580, 503642130, 900, 53, 49, 12019, 14, 1284, 10, 120, 1, 0, 
298488999, 252, 58654, 75732690, 503642160, 900, 51, 50, 12019, 14, 1284, 10, 120, 1, 0, 
299493005, 90, 59659, 75732700, 503642220, 900, 51, 49, 12019, 14, 1284, 10, 120, 1, 0, 
300496999, 93, 60663, 75732660, 503642340, 900, 51, 49, 12030, 14, 3494, 10, 150, 1, 0, 
301500999, 116, 61667, 75732660, 503642340, 900, 51, 49, 12030, 14, 3494, 10, 150, 1, 0, 
302504999, 129, 62671, 75732380, 503642660, 900, 51, 49, 12040, 14, 3481, 10, 223, 1, 0, 
303506999, 170, 63673, 75732310, 503642750, 900, 50, 47, 12040, 14, 3481, 10, 223, 1, 0, 
304510999, 219, 64677, 75732210, 503642810, 900, 50, 47, 12019, 14, 3481, 10, 223, 1, 0, 
305513999, 160, 144, 75731810, 503642920, 900, 50, 48, 12019, 14, 3078, 10, 254, 1, 0, 
306516999, 131, 1147, 75731180, 503643070, 900, 51, 47, 12019, 14, 2892, 10, 353, 1, 0, 
307520999, 253, 2151, 75730770, 503643230, 900, 51, 47, 12019, 14, 3038, 10, 386, 1, 0, 
308525003, 180, 3155, 75729980, 503643800, 0, 48, 48, 12019, 14, 3112, 10, 400, 1, 0, 
309528999, 163, 4159, 75729670, 503644150, 900, 48, 47, 12019, 14, 3315, 10, 379, 1, 0, 
310534999, 175, 5163, 75729450, 503644380, 900, 49, 47, 12019, 14, 3281, 10, 360, 1, 0, 
311536999, 166, 6167, 75729250, 503644620, 900, 49, 47, 12019, 14, 3338, 10, 341, 1, 0, 
312541999, 31, 7172, 75729100, 503644830, 900, 50, 47, 12019, 14, 3338, 10, 341, 1, 0, 
313544999, 142, 8175, 75729050, 503645100, 900, 50, 46, 12010, 14, 3381, 10, 280, 1, 0, 
314548001, 132, 9178, 75729220, 503645250, 900, 49, 47, 12000, 14, 3381, 10, 280, 1, 0, 
315551999, 246, 10182, 75729680, 503645360, 900, 50, 47, 11969, 14, 450, 10, 215, 1, 0, 
316555999, 150, 11186, 75729920, 503645450, 900, 50, 48, 11980, 14, 433, 10, 222, 1, 0, 
317559000, 64, 12189, 75730240, 503645420, 900, 50, 49, 11980, 14, 433, 10, 222, 1, 0, 
318562999, 194, 13193, 75730360, 503645370, 900, 51, 50, 11969, 14, 433, 10, 222, 1, 0, 
319566999, 185, 14197, 75730550, 503645280, 900, 51, 50, 11969, 14, 1276, 10, 165, 1, 0, 
320569999, 103, 15200, 75730630, 503645140, 900, 53, 50, 11969, 14, 1276, 10, 165, 1, 0, 
321573999, 219, 16204, 75730720, 503644860, 900, 54, 49, 11960, 14, 1749, 10, 265, 1, 0, 
322578000, 201, 17208, 75730930, 503644530, 900, 56, 49, 11980, 14, 1563, 10, 416, 1, 0, 
323580999, 232, 18211, 75731140, 503644260, 900, 56, 49, 11969, 14, 1540, 10, 442, 1, 0, 
324584999, 54, 19215, 75731600, 503643640, 900, 56, 49, 11969, 14, 1540, 10, 442, 1, 0, 
325619999, 249, 20250, 75731790, 503643370, 900, 57, 50, 11969, 14, 1540, 10, 442, 1, 0, 
326622001, 118, 21252, 75732040, 503642970, 900, 57, 50, 12010, 14, 1540, 10, 442, 1, 0, 
327626000, 217, 22256, 75732210, 503642690, 900, 56, 50, 12030, 14, 1575, 10, 462, 1, 0, 
328628999, 186, 23259, 75732210, 503642690, 900, 56, 50, 12030, 14, 1575, 10, 462, 1, 0, 
329634000, 145, 24264, 75732490, 503642250, 900, 56, 50, 12050, 14, 1330, 10, 96, 1, 0, 
330638000, 9, 25268, 75732520, 503642240, 900, 56, 50, 12050, 14, 1330, 10, 96, 1, 0, 
331642000, 230, 26272, 75732880, 503642280, 900, 55, 50, 12050, 14, 891, 10, 146, 1, 0, 
332647001, 97, 27277, 75732880, 503642370, 900, 55, 49, 12060, 14, 3459, 10, 138, 1, 0, 
333652000, 106, 28282, 75732810, 503642470, 900, 56, 49, 12060, 14, 3459, 10, 138, 1, 0, 
334656000, 148, 29286, 75732640, 503642630, 900, 55, 49, 12060, 14, 3248, 10, 152, 1, 0, 
335659000, 22, 30289, 75732470, 503642800, 900, 54, 48, 12040, 14, 3248, 10, 152, 1, 0, 
336663000, 127, 31293, 75732390, 503642940, 900, 54, 48, 12040, 14, 3283, 10, 189, 1, 0, 
337666000, 52, 32296, 75732420, 503643120, 900, 53, 48, 12030, 14, 3283, 10, 189, 1, 0, 
338670000, 241, 33300, 75732270, 503643320, 900, 53, 48, 12019, 14, 3295, 10, 230, 1, 0, 
339673000, 105, 34303, 75732080, 503643410, 900, 53, 49, 12010, 14, 3062, 10, 231, 1, 0, 
340676000, 95, 35306, 75731850, 503643440, 900, 53, 49, 12019, 14, 3062, 10, 231, 1, 0, 
341681000, 235, 36311, 75731680, 503643300, 900, 54, 48, 12019, 14, 2374, 10, 164, 1, 0, 
342684000, 185, 37314, 75731710, 503643210, 900, 55, 48, 12030, 14, 2374, 10, 164, 1, 0, 
343688000, 98, 38318, 75731910, 503643030, 900, 54, 49, 12060, 14, 1418, 10, 216, 1, 0, 
344692000, 239, 39322, 75732140, 503642840, 900, 54, 50, 12069, 14, 1417, 10, 204, 1, 0, 
345697000, 20, 40327, 75732240, 503642770, 900, 54, 50, 12080, 14, 1420, 10, 178, 1, 0, 
346701000, 160, 41330, 75732280, 503642760, 900, 53, 50, 12080, 14, 1207, 10, 47, 1, 0, 
347705000, 243, 42335, 75732280, 503642760, 900, 53, 50, 12090, 14, 1207, 10, 47, 1, 0, 
348712000, 197, 43340, 75732280, 503642750, 900, 52, 50, 12110, 14, 1207, 10, 47, 1, 0, 
349714000, 178, 44343, 75732280, 503642750, 900, 52, 50, 12119, 14, 1207, 10, 0, 1, 0, 
350718001, 24, 45347, 75732290, 503642750, 900, 52, 50, 12119, 14, 1207, 10, 8, 1, 0, 
351722002, 175, 46352, 75732280, 503642750, 900, 52, 50, 12130, 14, 1207, 10, 5, 1, 0, 
352726000, 151, 47356, 75732280, 503642750, 900, 52, 51, 12140, 14, 1207, 10, 4, 1, 0, 
353730000, 5, 48360, 75732290, 503642750, 900, 52, 51, 12150, 14, 1222, 10, 14, 1, 0, 
354732000, 81, 49362, 75732290, 503642750, 900, 52, 51, 12150, 14, 1222, 10, 3, 1, 0, 
