system_time, gps_time, latitude, longitude, err_major, err_semi_major, error_semi_minor, altitude, err_altitude, move_direction_horizontal, err_move_direction_horizontal, move_speed_horizontal, error_move_speed_horizontal, hdop, 
621780615399156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
621780616400376, 621780618.6, 50.364479, 7.57312116666667, 60, 0.92, 0.61, 119.2, 0.57, nan, nan, 0.00771666666, nan, 1.13
621780617401942, 621780619.8, 50.3644783333333, 7.57311983333333, 62, 0.94, 0.61, 119.1, 0.57, nan, nan, 0.060704444392, nan, 1.13
621780618403297, 621780621.1, 50.3644768333333, 7.57311783333333, 64, 0.96, 0.59, 119.3, 0.56, nan, nan, 0.060704444392, nan, 1.13
621780619404582, 621780622.2, 50.3644788333333, 7.57310466666667, 65, 1, 0.58, 119.2, 0.56, nan, nan, 0.060704444392, nan, 1.31
621780620405825, 621780623.1, 50.3644776666667, 7.573086, 64, 1, 0.57, 119.2, 0.56, nan, nan, 0.060704444392, nan, 1.11
621780621407155, 621780624, 50.3644663333333, 7.5730715, 62, 0.96, 0.59, 120.5, 0.59, 207.7, nan, 1.758885554036, nan, 0.91
621780622408938, 621780624.4, 50.3644603333333, 7.57306616666667, 62, 0.96, 0.59, 120.5, 0.59, 207.7, nan, 1.758885554036, nan, 0.9
621780623410119, 621780625.4, 50.364445, 7.573067, 61, 0.95, 0.59, 120.3, 0.6, 207.7, nan, 1.758885554036, nan, 0.79
621780624411360, 621780625.7, 50.3644401666667, 7.57306866666667, 60, 0.9, 0.58, 120.3, 0.59, 176.97, nan, 1.899843331692, nan, 0.79
621780625413213, 621780626.8, 50.3644211666667, 7.5730785, 60, 0.9, 0.58, 120.1, 0.59, 163.86, nan, 2.030512220468, nan, 0.79
621780626416032, 621780628.4, 50.3643941666667, 7.5731015, 56, 0.82, 0.6, 120, 0.61, 154.65, nan, 2.205423331428, nan, 0.76
621780627417226, 621780629.1, 50.3643823333333, 7.57311283333333, 54, 0.8, 0.6, 120, 0.61, 150.1, nan, 2.135973331488, nan, 1.01
621780628418943, 621780631, 50.3643505, 7.57314716666667, 32, 0.72, 0.63, 120.1, 0.59, 150.1, nan, 2.135973331488, nan, 0.76
621780629420755, 621780631.8, 50.3643355, 7.5731615, 22, 0.71, 0.62, 120.1, 0.59, 150.1, nan, 2.135973331488, nan, 0.81
621780630422869, 621780632.5, 50.3643236666667, 7.57317416666667, 13, 0.71, 0.61, 120, 0.58, 150.1, nan, 2.135973331488, nan, 1.27
621780631424535, 621780633.9, 50.3642998333333, 7.573196, 0.160000000000025, 0.72, 0.59, 119.8, 0.58, 153.93, nan, 2.18896110922, nan, 0.93
621780632425912, 621780634.6, 50.3642881666667, 7.5732065, 177, 0.72, 0.57, 119.7, 0.58, 153.93, nan, 2.18896110922, nan, 0.85
621780633427628, 621780635.5, 50.3642735, 7.57322016666667, 175, 0.73, 0.57, 119.6, 0.58, 149.9, nan, 2.105106664848, nan, 0.82
621780634429675, 621780635.9, 50.364267, 7.57322583333333, 173, 0.74, 0.56, 119.6, 0.59, 150.41, nan, 1.967235553856, nan, 0.83
621780635431991, 621780638, 50.3642356666667, 7.57325833333333, 170, 0.79, 0.54, 119.5, 0.58, 150.41, nan, 1.967235553856, nan, 0.93
621780636433182, 621780638.8, 50.364226, 7.573271, 169, 0.79, 0.54, 119.5, 0.58, 150.41, nan, 1.967235553856, nan, 0.83
621780637435040, 621780639.5, 50.364219, 7.57327833333333, 168, 0.8, 0.54, 119.5, 0.59, 141.11, nan, 1.6204999986, nan, 0.76
621780638436743, 621780640.5, 50.3642091666667, 7.57327233333333, 166, 0.8, 0.54, 119.5, 0.59, 141.11, nan, 1.6204999986, nan, 0.93
621780639437916, 621780641.1, 50.3642065, 7.5732635, 166, 0.8, 0.53, 119.3, 0.58, 141.11, nan, 1.6204999986, nan, 0.96
621780640439157, 621780641.3, 50.3642063333333, 7.57326083333333, 167, 0.8, 0.52, 119.2, 0.58, 253.72, nan, 1.066957776856, nan, 0.9
