current_time, risk, prob_collision, danger_value, diff_ttc, distance_to_poc_own, time_to_poc_own, current_speed_own, current_lat_own, current_lon_own, current_lat_other, current_lon_other, 
621784960547596, No Risk, 0.305515005679734, 200, 2.27316164970398, 1.58510207778435,-621784338759595,0.330787777492, 50.3652291666667, 7.57444333333333, 50.365244, 7.574432
621784961048564, No Risk, 0.0700951653391929, 200, 13.2663191556931, 1.36306574221311,-621784339261297,0.081282222152, 50.3652325, 7.57443833333333, 50.365244, 7.574432
621784961548935, Collision, 0.828372445123316, 200, 0.207186460494995, 1.32246403357625,-621784339761527,0.081282222152, 50.3652325, 7.57443833333333, 50.365244, 7.574432
621785004622569, No Risk, 0.166647390105224, 200, 5.00069403648376, 0.402807984111922,-621784382835557,0.903364443664, 50.3652515, 7.57443016666667, 50.365245, 7.574422
621785005123468, No Risk, 0.124126148956682, 200, 7.05632019042969, 1.14976516271954,-621784383336574,0.626078888348, 50.3652601666667, 7.57443483333333, 50.365245, 7.574422
621785005632625, No Risk, 0.103663872925113, 200, 8.64656221866608, 0.831136621943643,-621784383845578,0.626078888348, 50.3652601666667, 7.57443483333333, 50.365245, 7.574422
621785006633008, No Risk, 0.415841851161219, 200, 1.40476036071777, 0.178102850718693,-621784384845963,0.626078888348, 50.3652608333333, 7.57445083333333, 50.365253, 7.574433
621785007133249, Collision, 0.738955625178273, 200, 0.353261232376099, 1.74173257756073,-621784385346192,0.626078888348, 50.3652611666667, 7.57446516666667, 50.365253, 7.574433
621785007633384, No Risk, 0.147364470833445, 200, 5.78589618206024, 7.19554383599757,-621784385846364,0.626078888348, 50.3652611666667, 7.57446516666667, 50.365269, 7.574427
621785008133736, No Risk, 0.10621167001099, 200, 8.41516125202179, 8.89645161886465,-621784386346599,0.626078888348, 50.3652596666667, 7.57447216666667, 50.365269, 7.574427
621785027686497, No Risk, 0.0581881762177078, 100, 7.59281098842621, 45.3619712730225,-621784405899239,3.364981108204, 50.3653076666667, 7.57499633333333, 50.365581, 7.574382
621785028187617, No Risk, 0.0615550945014284, 100, 7.12280452251434, 43.9808073973088,-621784406400246,3.290901108268, 50.3653001666667, 7.57495116666667, 50.365581, 7.574382
621785028687757, No Risk, 0.0721147007610713, 100, 5.93339908123016, 41.2161313744911,-621784406900427,3.290901108268, 50.3653001666667, 7.57495116666667, 50.36557, 7.574382
621785029188903, No Risk, 0.0708519725776454, 100, 6.05696654319763, 37.5322558034188,-621784407401470,3.290901108268, 50.3652876666667, 7.5748785, 50.36557, 7.574382
621785029688915, No Risk, 0.175741223087019, 100, 1.84509229660034, 38.0104865597806,-621784407901704,3.290901108268, 50.3652876666667, 7.5748785, 50.365553, 7.57438
621785030190011, No Risk, 0.089032419143079, 100, 4.61593186855316, 35.003827520901,-621784408402851,4.54768888496, 50.3652773333333, 7.574816, 50.365553, 7.57438
621785030690116, No Risk, 0.203097167106396, 200, 3.92375159263611, 32.6930330412701,-621784408903039,4.54768888496, 50.3652773333333, 7.574816, 50.365498, 7.574374
621785031191032, No Risk, 0.23733195297705, 200, 3.21350765228271, 31.5463537237345,-621784409404058,4.54768888496, 50.3652685, 7.57476916666667, 50.365498, 7.574374
621785031691529, No Risk, 0.210784806421706, 200, 3.74417495727539, 29.1083806393408,-621784409904288,4.54768888496, 50.3652685, 7.57476916666667, 50.365471, 7.574373
621785032195531, No Risk, 0.205717350721288, 200, 3.86103868484497, 24.6394373105534,-621784410407257,5.227269995484, 50.3652546666667, 7.57468366666667, 50.365471, 7.574373
621785032698203, Warning, 0.587832799057181, 200, 0.70116400718689, 19.3402084725623,-621784410907528,5.227269995484, 50.3652546666667, 7.57468366666667, 50.365371, 7.574375
621785033196649, Warning, 0.532326867650973, 200, 0.878545045852661, 15.3408477768368,-621784411409269,5.227269995484, 50.3652401666667, 7.57459216666667, 50.365371, 7.574375
621785033696819, Collision, 0.839915734162108, 200, 0.190595626831055, 12.1019524654104,-621784411909476,5.227269995484, 50.3652401666667, 7.57459216666667, 50.365327, 7.574385
621785034197793, Warning, 0.670181054009418, 200, 0.492134094238281, 8.45757599446212,-621784412410560,5.227269995484, 50.3652291666667, 7.5745055, 50.365327, 7.574385
621785034698071, Collision, 0.724828466240027, 200, 0.379636764526367, 5.26432175306602,-621784412910828,5.227269995484, 50.3652291666667, 7.5745055, 50.365295, 7.574394
621785035198938, Collision, 0.728254206539558, 200, 0.373146891593933, 3.88502355414824,-621784413411743,5.227269995484, 50.365223, 7.57445016666667, 50.365295, 7.574394
621785036201464, Warning, 0.587958092027837, 200, 0.700801491737366, 1.41208246323417,-621784414414252,5.227269995484, 50.365221, 7.5744345, 50.36525, 7.574414
621785086275392, No Risk, 0.281647130855632, 100, 0.775271058082581, 46.7426640305316,-621784464488203,3.682907774596, 50.3653068333333, 7.574977, 50.365563, 7.57438
621785086777994, No Risk, 0.219741533740271, 100, 1.27540051937103, 44.9007437689644,-621784464988328,3.682907774596, 50.3653068333333, 7.574977, 50.365563, 7.57438
621785087275728, No Risk, 0.191103958166849, 200, 4.23275399208069, 41.8784991867348,-621784465488562,3.682907774596, 50.3653045, 7.57496466666667, 50.365518, 7.574374
621785087776075, No Risk, 0.174426216664119, 200, 4.73308312892914, 40.0358377818906,-621784465988888,3.682907774596, 50.3653045, 7.57496466666667, 50.365518, 7.574374
621785088276187, No Risk, 0.202145722043367, 200, 3.94692635536194, 35.5154627720219,-621784466489051,3.682907774596, 50.3652816666667, 7.574825, 50.365461, 7.574366
