current_time, risk, prob_collision, danger_value, diff_ttc, distance_to_poc_own, time_to_poc_own, current_speed_own, current_lat_own, current_lon_own, current_lat_other, current_lon_other, 
621782624684689, No Risk, 0.154638906533677, 200, 5.46667790412903, 21.9020321346065,-621782002898409,1.634904443032, 50.3643978333333, 7.57309216666667, 50.364084, 7.572932
621782625184261, No Risk, 0.169394649051762, 200, 4.90337419509888, 20.9854348846095,-621782003399535,1.634904443032, 50.3643848333333, 7.5731055, 50.364084, 7.572932
621782625685920, No Risk, 0.158275849603105, 200, 5.3180832862854, 25.8194772671881,-621782003899668,1.634904443032, 50.3643848333333, 7.5731055, 50.364096, 7.572977
621782626185561, No Risk, 0.159690364778468, 200, 5.26211857795715, 23.8254827849577,-621782004400815,1.634904443032, 50.3643638333333, 7.5731255, 50.364096, 7.572977
621782626685787, No Risk, 0.211631865149917, 200, 3.72518634796143, 23.00771077737,-621782004901010,1.634904443032, 50.3643638333333, 7.5731255, 50.364096, 7.572977
621782627186614, Collision, 0.703917966103117, 200, 0.420620083808899, 19.4984053330289,-621782005402086,2.756907775396, 50.3643361666667, 7.57314783333333, 50.364096, 7.572977
621782627686846, No Risk, 0.189129997879318, 200, 4.28736853599548, 15.778568224475,-621782005902203,2.756907775396, 50.3643361666667, 7.57314783333333, 50.364154, 7.573135
621782628188158, No Risk, 0.208180167918342, 200, 3.80353152751923, 12.2626982387249,-621782006403502,2.899923330828, 50.3643195, 7.57315833333333, 50.364154, 7.573135
621782628689103, No Risk, 0.220336030117763, 200, 3.53852236270905, 10.8642217003379,-621782006903725,2.899923330828, 50.3643195, 7.57315833333333, 50.364173, 7.573187
621782629189560, No Risk, 0.171680985817862, 200, 4.82475686073303, 12.1415153490084,-621782007404860,3.033164441824, 50.3642935, 7.573174, 50.364173, 7.573187
621782629690945, No Risk, 0.208295137485436, 200, 3.80088019371033, 10.6020113463714,-621782007905053,3.033164441824, 50.3642935, 7.573174, 50.364183, 7.573213
621782630193289, No Risk, 0.207123556147526, 200, 3.82803606987, 9.49661107517546,-621782008407196,3.015158886284, 50.364273, 7.5731895, 50.364183, 7.573213
621782642717839, No Risk, 0.151521155456898, 200, 5.59973847866058, 6.80445411710819,-621782020933117,0.560229999516, 50.3642143333333, 7.57323883333333, 50.364305, 7.573553
621782643218163, No Risk, 0.0755693829935935, 200, 12.2328723669052, 6.77745607777315,-621782021433349,0.37554444412, 50.3642173333333, 7.57323866666667, 50.364305, 7.573553
621782662243693, No Risk, 0.158540388080933, 200, 5.30754101276398, 24.5996981389052,-621782040458958,1.729047776284, 50.3644176666667, 7.57311183333333, 50.364078, 7.572923
621782662745999, No Risk, 0.162990285799111, 200, 5.13533496856689, 22.8611863360575,-621782040959238,1.729047776284, 50.3644176666667, 7.57311183333333, 50.364094, 7.572961
621782663245112, No Risk, 0.230083610460037, 200, 3.3462461233139, 21.7584362491966,-621782041460369,2.27898888692, 50.3644046666667, 7.57312633333333, 50.364094, 7.572961
621782663745317, No Risk, 0.20736128138995, 200, 3.82250106334686, 22.5022304584846,-621782041960540,2.27898888692, 50.3644046666667, 7.57312633333333, 50.364113, 7.573011
621782664246563, No Risk, 0.187836556690452, 200, 4.32377731800079, 21.3598259313365,-621782042461817,2.27898888692, 50.3644046666667, 7.57312633333333, 50.364113, 7.573011
621782664746703, No Risk, 0.183315171047778, 200, 4.45508587360382, 21.6048813691551,-621782042961985,2.27898888692, 50.3644046666667, 7.57312633333333, 50.364125, 7.573044
621782665247620, No Risk, 0.186829813605334, 200, 4.35246479511261, 20.5518089891637,-621782043463034,2.593314442204, 50.3643705, 7.573156, 50.364125, 7.573044
621782665747961, No Risk, 0.2327944214866, 200, 3.29563558101654, 18.0818658625184,-621782043963234,2.593314442204, 50.3643705, 7.573156, 50.36414, 7.573083
621782666249220, No Risk, 0.291676298101891, 200, 2.42845821380615, 14.7652284081661,-621782044464475,2.629839997728, 50.3643356666667, 7.57319383333333, 50.36414, 7.573083
621782666749386, No Risk, 0.31074181564159, 200, 2.21810567378998, 13.6589335405631,-621782044964654,2.629839997728, 50.3643356666667, 7.57319383333333, 50.364159, 7.573133
621782667250553, No Risk, 0.27692075088017, 200, 2.61114144325256, 11.8615121567084,-621782045465707,2.629839997728, 50.3643118333333, 7.57321633333333, 50.364159, 7.573133
621782667751756, No Risk, 0.321938330481589, 200, 2.10618495941162, 10.4407513229864,-621782045965862,2.629839997728, 50.3643118333333, 7.57321633333333, 50.364177, 7.573178
621782668252066, No Risk, 0.256541659278529, 200, 2.89800238609314, 9.50833293238309,-621782046467190,2.756907775396, 50.3642946666667, 7.57323066666667, 50.364177, 7.573178
621782668752330, No Risk, 0.236308369084779, 200, 3.23175871372223, 8.05631589957958,-621782046967386,2.756907775396, 50.3642946666667, 7.57323066666667, 50.364213, 7.573276
621782669253401, No Risk, 0.234269227102192, 200, 3.26859307289124, 7.81154665439295,-621782047468650,2.756907775396, 50.3642818333333, 7.57324166666667, 50.364213, 7.573276
621782699299916, No Risk, 0.106470017884474, 200, 8.39231550693512, 24.6139538950906,-621782077515292,1.80569999844, 50.3644203333333, 7.57309933333333, 50.364079, 7.572929
621782699800221, No Risk, 0.110560639809223, 200, 8.04481017589569, 23.5444675622203,-621782078015498,1.80569999844, 50.3644203333333, 7.57309933333333, 50.364102, 7.572983
621782700303349, No Risk, 0.134442735664576, 200, 6.43811106681824, 24.1760182320722,-621782078516571,2.095846664856, 50.3644075, 7.57310983333333, 50.364102, 7.572983
