receiveSendTime, messageID, generationDeltaTime, longitude, latitude, semiMajorOrientation, semiMajorConfidence, semiMinorConfidence, altitude, altitudeConfidence, headingValue, headingConfidence, speedValue, speedConfidence, driveDirection, last_rssi, min_rssi, max_rssi 
621783640506517, 7, 14674, 75729220, 503640630, 900, 48, 39, 11669, 14, 2378, 10, 458, 1, 0, 
621783641510369, 45, 15678, 75729170, 503640610, 900, 49, 39, 11660, 14, 2378, 10, 458, 1, 0, 
621783642513369, 140, 16681, 75728580, 503640360, 900, 49, 39, 11660, 14, 2365, 10, 364, 1, 0, 
621783643515369, 118, 17684, 75728580, 503640360, 900, 49, 39, 11660, 14, 2365, 10, 364, 1, 0, 
621783644519369, 165, 18688, 75728380, 503640540, 900, 51, 41, 11660, 14, 3535, 10, 177, 1, 0, 
621783645524369, 127, 19692, 75728380, 503640540, 900, 51, 41, 11660, 14, 3535, 10, 177, 1, 0, 
621783646527370, 123, 20695, 75728800, 503640640, 900, 51, 41, 11660, 14, 639, 10, 265, 1, 0, 
621783647531370, 84, 21699, 75729240, 503640800, 900, 51, 40, 11669, 14, 639, 10, 265, 1, 0, 
621783648579369, 198, 22747, 75729240, 503640800, 900, 51, 40, 11669, 14, 639, 10, 265, 1, 0, 
621783649608369, 216, 23776, 75729900, 503641050, 900, 52, 40, 11669, 14, 585, 10, 368, 1, 0, 
621783650612369, 175, 24781, 75731340, 503641610, 900, 53, 39, 11680, 14, 602, 10, 404, 1, 0, 
621783651615370, 203, 25784, 75731730, 503641760, 900, 54, 39, 11680, 14, 598, 10, 418, 1, 0, 
621783652619370, 42, 26787, 75732120, 503641920, 900, 54, 38, 11680, 14, 598, 10, 418, 1, 0, 
621783653624370, 235, 27792, 75732590, 503642080, 900, 54, 38, 11690, 14, 628, 10, 419, 1, 0, 
621783654628370, 37, 28796, 75733010, 503642200, 900, 52, 38, 11690, 14, 599, 10, 415, 1, 0, 
621783655631370, 239, 29800, 75733800, 503642550, 900, 54, 38, 11700, 14, 554, 10, 444, 1, 0, 
621783656635370, 110, 30804, 75734150, 503642700, 900, 55, 38, 11700, 14, 554, 10, 444, 1, 0, 
621783657639370, 190, 31808, 75734520, 503642850, 900, 56, 38, 11700, 14, 554, 10, 444, 1, 0, 
621783658643371, 72, 32812, 75735070, 503643030, 900, 54, 38, 11690, 14, 646, 10, 443, 1, 0, 
621783659647370, 252, 33816, 75735700, 503643340, 900, 54, 38, 11690, 14, 390, 10, 390, 1, 0, 
621783660651370, 42, 34820, 75736010, 503643540, 900, 55, 38, 11690, 14, 423, 10, 400, 1, 0, 
621783661655370, 191, 35824, 75736360, 503643600, 900, 53, 38, 11680, 14, 664, 10, 337, 1, 0, 
621783662663370, 11, 36832, 75736560, 503643300, 900, 51, 39, 11669, 14, 1150, 10, 272, 1, 0, 
621783663667370, 139, 37835, 75736040, 503643120, 900, 50, 40, 11680, 14, 2525, 10, 361, 1, 0, 
621783664670370, 133, 38839, 75735630, 503643050, 900, 49, 40, 11680, 14, 2598, 10, 365, 1, 0, 
621783665674370, 218, 39842, 75735120, 503642900, 900, 49, 40, 11680, 14, 2598, 10, 365, 1, 0, 
621783666678370, 66, 40846, 75734850, 503642810, 900, 49, 40, 11680, 14, 2431, 10, 427, 1, 0, 
621783667682370, 193, 41851, 75734210, 503642560, 900, 48, 40, 11680, 14, 2381, 10, 449, 1, 0, 
621783668687370, 10, 42855, 75733400, 503642270, 900, 48, 40, 11680, 14, 2394, 10, 464, 1, 0, 
621783669691370, 94, 43859, 75732870, 503642070, 900, 48, 40, 11669, 14, 2394, 10, 464, 1, 0, 
621783670693370, 24, 44862, 75732450, 503641920, 900, 48, 40, 11660, 14, 2398, 10, 500, 1, 0, 
621783671697370, 101, 45865, 75732040, 503641750, 900, 48, 40, 11660, 14, 2375, 10, 485, 1, 0, 
621783672701370, 168, 46869, 75731500, 503641540, 900, 49, 40, 11660, 14, 2378, 10, 497, 1, 0, 
621783673705370, 2, 47873, 75731500, 503641540, 900, 49, 40, 11660, 14, 2378, 10, 497, 1, 0, 
621783674709370, 7, 48877, 75730420, 503641120, 900, 49, 40, 11660, 14, 2395, 10, 489, 1, 0, 
621783675713370, 20, 49881, 75729660, 503640840, 900, 49, 40, 11650, 14, 2395, 10, 489, 1, 0, 
621783676717370, 87, 50885, 75729110, 503640600, 900, 49, 40, 11650, 14, 2395, 10, 489, 1, 0, 
621783677721371, 246, 51889, 75729110, 503640600, 900, 49, 40, 11650, 14, 2395, 10, 489, 1, 0, 
621783678724370, 131, 52893, 75728620, 503640390, 900, 49, 40, 11640, 14, 2358, 10, 440, 1, 0, 
621783679731370, 186, 53897, 75728150, 503640280, 900, 50, 41, 11640, 14, 2832, 10, 226, 1, 0, 
621783680732370, 36, 54901, 75728450, 503640530, 900, 52, 41, 11640, 14, 821, 10, 241, 1, 0, 
621783681737370, 171, 55905, 75728720, 503640610, 900, 52, 41, 11640, 14, 563, 10, 212, 1, 0, 
621783682741371, 23, 56909, 75728830, 503640670, 900, 53, 40, 11640, 14, 563, 10, 212, 1, 0, 
621783683745370, 55, 57913, 75729030, 503640730, 900, 53, 40, 11650, 14, 563, 10, 212, 1, 0, 
621783684749370, 10, 58917, 75729300, 503640800, 900, 52, 40, 11650, 14, 563, 10, 212, 1, 0, 
621783685751370, 195, 59920, 75729610, 503640920, 900, 53, 39, 11660, 14, 605, 10, 301, 1, 0, 
621783686756370, 254, 60924, 75729920, 503641030, 900, 53, 39, 11660, 14, 614, 10, 320, 1, 0, 
621783687759370, 18, 61927, 75730570, 503641260, 900, 53, 39, 11669, 14, 619, 10, 373, 1, 0, 
621783688763370, 44, 62931, 75730960, 503641400, 900, 54, 39, 11680, 14, 619, 10, 373, 1, 0, 
621783689767370, 67, 63935, 75731490, 503641620, 900, 54, 38, 11690, 14, 619, 10, 373, 1, 0, 
621783690770370, 42, 64938, 75731920, 503641780, 900, 54, 38, 11690, 14, 594, 10, 392, 1, 0, 
621783691810370, 67, 442, 75732240, 503641900, 900, 55, 38, 11700, 14, 619, 10, 311, 1, 0, 
621783692813370, 127, 1446, 75732890, 503642120, 900, 55, 38, 11700, 14, 619, 10, 311, 1, 0, 
621783693817370, 108, 2450, 75733160, 503642240, 900, 55, 38, 11700, 14, 619, 10, 311, 1, 0, 
621783694821371, 253, 3454, 75733380, 503642360, 900, 56, 38, 11700, 14, 619, 10, 311, 1, 0, 
621783695826370, 151, 4458, 75733880, 503642590, 900, 56, 37, 11710, 14, 498, 10, 356, 1, 0, 
621783696830370, 90, 5463, 75734340, 503642750, 900, 56, 37, 11710, 14, 498, 10, 356, 1, 0, 
621783697834370, 149, 6467, 75734720, 503642920, 900, 56, 37, 11700, 14, 522, 10, 341, 1, 0, 
621783698838370, 112, 7470, 75735240, 503643110, 900, 55, 38, 11690, 14, 625, 10, 395, 1, 0, 
621783699842372, 151, 8474, 75735550, 503643240, 900, 55, 38, 11690, 14, 616, 10, 386, 1, 0, 
621783700846374, 190, 9478, 75736090, 503643500, 900, 56, 38, 11669, 14, 799, 10, 268, 1, 0, 
621783701849370, 247, 10481, 75736340, 503643400, 900, 54, 38, 11669, 14, 1293, 10, 229, 1, 0, 
621783702853370, 237, 11485, 75736260, 503643210, 900, 53, 38, 11660, 14, 2154, 10, 320, 1, 0, 
621783703855370, 235, 12487, 75735840, 503643050, 900, 52, 39, 11660, 14, 2457, 10, 379, 1, 0, 
621783704859370, 44, 13491, 75735140, 503642860, 900, 52, 39, 11669, 14, 2436, 10, 457, 1, 0, 
621783705863370, 26, 14495, 75734730, 503642730, 900, 52, 40, 11669, 14, 2422, 10, 483, 1, 0, 
621783706868370, 140, 15500, 75733970, 503642470, 900, 52, 40, 11669, 14, 2422, 10, 483, 1, 0, 
621783707873370, 79, 16505, 75733570, 503642320, 900, 51, 40, 11669, 14, 2402, 10, 542, 1, 0, 
621783708877370, 238, 17509, 75732640, 503642000, 900, 51, 39, 11680, 14, 2403, 10, 587, 1, 0, 
621783709880370, 98, 18513, 75732210, 503641840, 900, 51, 38, 11680, 14, 2384, 10, 581, 1, 0, 
621783710885370, 110, 19517, 75731780, 503641690, 900, 52, 37, 11680, 14, 2384, 10, 581, 1, 0, 
621783711887370, 2, 20520, 75730490, 503641220, 900, 51, 38, 11680, 14, 2384, 10, 581, 1, 0, 
621783712895371, 46, 21526, 75730170, 503641080, 900, 51, 37, 11690, 14, 2384, 10, 581, 1, 0, 
621783713897370, 217, 22530, 75729650, 503640860, 900, 51, 37, 11690, 14, 2370, 10, 531, 1, 0, 
621783714902370, 74, 23534, 75728890, 503640500, 900, 49, 35, 11700, 14, 2335, 10, 538, 1, 0, 
621783715906371, 196, 24538, 75728360, 503640330, 900, 49, 35, 11700, 14, 2336, 10, 408, 1, 0, 
621783716910372, 65, 25542, 75728220, 503640420, 900, 50, 35, 11700, 14, 2336, 10, 408, 1, 0, 
621783717915371, 167, 26547, 75728250, 503640530, 900, 50, 35, 11710, 14, 3503, 10, 199, 1, 0, 
621783718919371, 118, 27552, 75728500, 503640560, 900, 50, 35, 11710, 14, 3503, 10, 199, 1, 0, 
621783719924371, 199, 28556, 75728670, 503640640, 900, 50, 34, 11710, 14, 3503, 10, 199, 1, 0, 
621783720928371, 241, 29560, 75728920, 503640730, 900, 50, 32, 11719, 14, 3503, 10, 199, 1, 0, 
621783721932371, 71, 30564, 75729110, 503640790, 900, 49, 32, 11719, 14, 644, 10, 247, 1, 0, 
621783722936371, 193, 31568, 75729410, 503640900, 900, 48, 32, 11719, 14, 644, 10, 247, 1, 0, 
621783723941372, 180, 32573, 75730100, 503641170, 900, 48, 31, 11730, 14, 589, 10, 387, 1, 0, 
621783724944372, 194, 33576, 75730340, 503641270, 900, 49, 31, 11730, 14, 576, 10, 393, 1, 0, 
621783725947371, 7, 34579, 75730710, 503641410, 900, 49, 31, 11730, 14, 576, 10, 393, 1, 0, 
621783726951371, 57, 35584, 75731100, 503641550, 900, 49, 31, 11730, 14, 619, 10, 268, 1, 0, 
621783727956371, 21, 36588, 75731330, 503641640, 900, 49, 30, 11730, 14, 619, 10, 268, 1, 0, 
621783728960371, 111, 37592, 75731640, 503641760, 900, 49, 30, 11740, 14, 601, 10, 346, 1, 0, 
621783729965371, 13, 38597, 75732180, 503641970, 900, 50, 30, 11750, 14, 577, 10, 379, 1, 0, 
621783730969371, 192, 39601, 75732530, 503642110, 900, 50, 30, 11760, 14, 614, 10, 411, 1, 0, 
621783731973371, 218, 40605, 75733290, 503642420, 900, 49, 30, 11750, 14, 640, 10, 383, 1, 0, 
621783732976371, 173, 41608, 75733810, 503642650, 900, 50, 30, 11769, 14, 589, 10, 429, 1, 0, 
621783733981371, 41, 42613, 75734230, 503642800, 900, 49, 28, 11780, 14, 589, 10, 429, 1, 0, 
621783734984371, 251, 43616, 75734720, 503642980, 900, 49, 30, 11769, 14, 597, 10, 445, 1, 0, 
621783735988371, 13, 44620, 75735130, 503643150, 900, 48, 30, 11769, 14, 597, 10, 445, 1, 0, 
621783736991371, 109, 45623, 75735560, 503643370, 900, 49, 30, 11769, 14, 549, 10, 404, 1, 0, 
621783737994372, 74, 46627, 75735900, 503643510, 900, 49, 30, 11769, 14, 549, 10, 404, 1, 0, 
621783738999371, 88, 47631, 75736210, 503643260, 900, 46, 31, 11750, 14, 549, 10, 404, 1, 0, 
621783740003371, 183, 48635, 75735970, 503643110, 900, 46, 32, 11750, 14, 549, 10, 404, 1, 0, 
621783741006371, 150, 49639, 75735360, 503642980, 900, 46, 32, 11769, 14, 2523, 10, 353, 1, 0, 
621783742011371, 114, 50643, 75734900, 503642840, 900, 46, 32, 11769, 14, 2523, 10, 353, 1, 0, 
621783743014373, 95, 51647, 75734310, 503642660, 900, 45, 32, 11760, 14, 2411, 10, 422, 1, 0, 
621783744017371, 153, 52649, 75733890, 503642490, 900, 45, 32, 11760, 14, 2370, 10, 438, 1, 0, 
621783745022371, 215, 53654, 75733300, 503642270, 900, 47, 32, 11760, 14, 2416, 10, 441, 1, 0, 
621783746025373, 113, 54658, 75732810, 503642090, 900, 47, 32, 11760, 14, 2412, 10, 433, 1, 0, 
621783747030371, 185, 55662, 75732150, 503641840, 900, 48, 32, 11760, 14, 2412, 10, 457, 1, 0, 
621783748034371, 185, 56666, 75731750, 503641700, 900, 49, 32, 11760, 14, 2410, 10, 460, 1, 0, 
621783749037371, 71, 57669, 75731190, 503641470, 900, 49, 32, 11760, 14, 2365, 10, 490, 1, 0, 
621783750041372, 24, 58673, 75730730, 503641290, 900, 49, 32, 11750, 14, 2370, 10, 490, 1, 0, 
621783751044371, 29, 59677, 75730270, 503641100, 900, 48, 32, 11750, 14, 2387, 10, 485, 1, 0, 
621783752060371, 245, 60692, 75729930, 503640980, 900, 48, 32, 11750, 14, 2387, 10, 485, 1, 0, 
621783753064371, 124, 61696, 75729490, 503640800, 900, 48, 32, 11740, 14, 2387, 10, 485, 1, 0, 
621783754112371, 181, 62744, 75728650, 503640450, 900, 47, 32, 11730, 14, 2379, 10, 458, 1, 0, 
621783755116371, 146, 63748, 75728000, 503640380, 900, 49, 32, 11719, 14, 3285, 10, 176, 1, 0, 
621783756120371, 35, 64752, 75728050, 503640480, 900, 50, 32, 11719, 14, 3285, 10, 176, 1, 0, 
621783757123371, 158, 219, 75728250, 503640510, 900, 51, 32, 11719, 14, 3285, 10, 176, 1, 0, 
621783758127371, 254, 1223, 75728360, 503640520, 900, 51, 32, 11730, 14, 912, 10, 190, 1, 0, 
621783759131371, 31, 2227, 75728770, 503640630, 900, 50, 31, 11719, 14, 619, 10, 235, 1, 0, 
621783760135371, 49, 3231, 75729090, 503640740, 900, 49, 31, 11719, 14, 557, 10, 317, 1, 0, 
621783761139372, 54, 4235, 75729820, 503641030, 900, 50, 30, 11730, 14, 596, 10, 353, 1, 0, 
621783762143372, 26, 5239, 75730180, 503641180, 900, 50, 30, 11730, 14, 567, 10, 386, 1, 0, 
621783763146371, 96, 6243, 75730830, 503641400, 900, 49, 30, 11730, 14, 567, 10, 386, 1, 0, 
621783764152371, 136, 7248, 75731420, 503641610, 900, 48, 30, 11730, 14, 592, 10, 440, 1, 0, 
621783765154373, 166, 8251, 75731840, 503641780, 900, 49, 30, 11740, 14, 568, 10, 437, 1, 0, 
621783766159371, 174, 9255, 75732380, 503641990, 900, 49, 28, 11750, 14, 559, 10, 441, 1, 0, 
621783767161371, 62, 10257, 75732840, 503642140, 900, 48, 28, 11750, 14, 620, 10, 450, 1, 0, 
621783768164371, 13, 11261, 75733340, 503642310, 900, 48, 28, 11750, 14, 620, 10, 450, 1, 0, 
621783769169371, 169, 12265, 75733930, 503642520, 900, 48, 28, 11760, 14, 622, 10, 439, 1, 0, 
621783770172371, 251, 13268, 75734290, 503642720, 900, 50, 28, 11769, 14, 622, 10, 439, 1, 0, 
621783771177371, 188, 14273, 75734590, 503642890, 900, 50, 28, 11780, 14, 483, 10, 405, 1, 0, 
621783772180371, 163, 15276, 75734890, 503643040, 900, 50, 28, 11780, 14, 515, 10, 395, 1, 0, 
621783773183371, 44, 16279, 75735320, 503643240, 900, 50, 28, 11780, 14, 515, 10, 395, 1, 0, 
621783774188371, 23, 17284, 75735830, 503643440, 900, 50, 28, 11790, 14, 515, 10, 395, 1, 0, 
621783775192371, 44, 18288, 75736160, 503643400, 900, 49, 30, 11769, 14, 991, 10, 257, 1, 0, 
621783776196372, 86, 19292, 75735770, 503643070, 900, 48, 31, 11769, 14, 2605, 10, 314, 1, 0, 
621783777200371, 180, 20296, 75735410, 503643030, 900, 48, 31, 11780, 14, 2572, 10, 339, 1, 0, 
621783778204371, 217, 21300, 75735130, 503642950, 900, 48, 31, 11780, 14, 2431, 10, 375, 1, 0, 
621783779209371, 82, 22305, 75734610, 503642790, 900, 48, 32, 11780, 14, 2437, 10, 424, 1, 0, 
621783780214372, 35, 23310, 75734050, 503642620, 900, 48, 33, 11780, 14, 2440, 10, 375, 1, 0, 
621783781219372, 40, 24315, 75733680, 503642520, 900, 48, 34, 11780, 14, 2440, 10, 375, 1, 0, 
621783782222372, 18, 25319, 75733160, 503642390, 900, 48, 34, 11780, 14, 2410, 10, 330, 1, 0, 
621783783227371, 140, 26323, 75732870, 503642280, 900, 48, 34, 11780, 14, 2384, 10, 251, 1, 0, 
621783784230372, 183, 27326, 75732670, 503642310, 900, 47, 34, 11780, 14, 2642, 10, 184, 1, 0, 
621783785234372, 179, 28330, 75732650, 503642330, 900, 47, 35, 11780, 14, 2642, 10, 184, 1, 0, 
621783786237372, 227, 29334, 75732650, 503642390, 900, 48, 36, 11769, 14, 86, 10, 92, 1, 0, 
621783787240372, 116, 30337, 75732640, 503642370, 900, 48, 35, 11780, 14, 1679, 10, 35, 1, 0, 
621783788245372, 66, 31341, 75732630, 503642370, 900, 48, 35, 11780, 14, 1679, 10, 2, 1, 0, 
621783789250373, 210, 32346, 75732650, 503642380, 900, 49, 36, 11769, 14, 1049, 10, 11, 1, 0, 
621783790254372, 78, 33350, 75732650, 503642380, 900, 49, 36, 11769, 14, 1049, 10, 11, 1, 0, 
621783791256372, 229, 34353, 75732650, 503642390, 900, 49, 35, 11769, 14, 1468, 10, 7, 1, 0, 
621783792261372, 213, 35357, 75732650, 503642370, 900, 52, 34, 11780, 14, 2059, 10, 39, 1, 0, 
621783793290372, 90, 36385, 75732650, 503642370, 900, 52, 34, 11780, 14, 1970, 10, 20, 1, 0, 
621783794294372, 102, 37390, 75732650, 503642370, 900, 54, 35, 11780, 14, 1970, 10, 20, 1, 0, 
621783795298372, 242, 38394, 75732650, 503642370, 900, 55, 35, 11780, 14, 1970, 10, 20, 1, 0, 
621783796301372, 22, 39397, 75732660, 503642380, 900, 56, 35, 11769, 14, 1970, 10, 20, 1, 0, 
621783797304372, 201, 40401, 75732660, 503642380, 900, 56, 35, 11769, 14, 1970, 10, 0, 1, 0, 
621783798309372, 179, 41405, 75732660, 503642380, 900, 56, 35, 11760, 14, 1970, 10, 2, 1, 0, 
621783799312372, 245, 42408, 75732670, 503642390, 900, 56, 35, 11760, 14, 1970, 10, 2, 1, 0, 
621783800318372, 48, 43414, 75732670, 503642390, 900, 56, 35, 11760, 14, 1970, 10, 2, 1, 0, 
621783801321373, 220, 44417, 75732670, 503642390, 900, 56, 35, 11750, 14, 1970, 10, 2, 1, 0, 
621783802325374, 163, 45421, 75732670, 503642390, 900, 56, 35, 11750, 14, 1970, 10, 3, 1, 0, 
621783803328372, 39, 46424, 75732670, 503642390, 900, 56, 35, 11740, 14, 1970, 10, 0, 1, 0, 
621783804332372, 57, 47428, 75732670, 503642390, 900, 55, 35, 11730, 14, 1970, 10, 1, 1, 0, 
621783805336372, 74, 48432, 75732670, 503642400, 900, 55, 35, 11719, 14, 1970, 10, 0, 1, 0, 
621783806339372, 225, 49436, 75732670, 503642400, 900, 54, 35, 11719, 14, 1970, 10, 0, 1, 0, 
621783807343373, 81, 50439, 75732660, 503642400, 900, 53, 35, 11710, 14, 1970, 10, 1, 1, 0, 
621783808347372, 110, 51443, 75732660, 503642410, 900, 52, 36, 11710, 14, 1970, 10, 5, 1, 0, 
621783809350372, 188, 52447, 75732660, 503642410, 900, 52, 35, 11700, 14, 1970, 10, 1, 1, 0, 
621783810356372, 207, 53452, 75732660, 503642410, 900, 52, 35, 11700, 14, 1970, 10, 1, 1, 0, 
621783811360372, 66, 54456, 75732670, 503642430, 900, 51, 35, 11700, 14, 1970, 10, 4, 1, 0, 
621783812365372, 238, 55461, 75732670, 503642430, 900, 51, 35, 11700, 14, 1970, 10, 0, 1, 0, 
621783813368372, 245, 56465, 75732680, 503642430, 900, 52, 35, 11700, 14, 1970, 10, 4, 1, 0, 
621783814371372, 89, 57468, 75732690, 503642430, 900, 53, 34, 11700, 14, 1970, 10, 3, 1, 0, 
621783815375372, 168, 58472, 75732690, 503642430, 900, 54, 34, 11700, 14, 1970, 10, 0, 1, 0, 
621783816380372, 209, 59476, 75732700, 503642430, 900, 55, 34, 11700, 14, 1970, 10, 0, 1, 0, 
621783817384372, 189, 60480, 75732700, 503642430, 900, 55, 34, 11719, 14, 1970, 10, 0, 1, 0, 
621783818387372, 178, 61484, 75732700, 503642420, 900, 56, 33, 11740, 14, 406, 10, 0, 1, 0, 
621783819392372, 217, 62488, 75732700, 503642420, 900, 56, 34, 11740, 14, 406, 10, 0, 1, 0, 
621783820397372, 139, 63493, 75732700, 503642420, 900, 55, 34, 11750, 14, 406, 10, 0, 1, 0, 
621783821401372, 35, 64498, 75732700, 503642420, 900, 55, 34, 11750, 14, 406, 10, 4, 1, 0, 
621783822407372, 219, 65502, 75732700, 503642420, 900, 55, 34, 11760, 14, 406, 10, 4, 1, 0, 
621783823410372, 189, 970, 75732710, 503642420, 900, 56, 34, 11760, 14, 406, 10, 1, 1, 0, 
621783824414372, 245, 1974, 75732710, 503642420, 900, 56, 33, 11769, 14, 406, 10, 2, 1, 0, 
621783825418372, 115, 2978, 75732710, 503642420, 900, 56, 33, 11769, 14, 406, 10, 2, 1, 0, 
621783826422372, 252, 3982, 75732710, 503642420, 900, 56, 33, 11769, 14, 406, 10, 2, 1, 0, 
621783827425374, 24, 4986, 75732720, 503642430, 900, 56, 32, 11769, 14, 406, 10, 1, 1, 0, 
621783828430376, 248, 5990, 75732720, 503642430, 900, 56, 32, 11780, 14, 406, 10, 1, 1, 0, 
621783829434372, 26, 6994, 75732720, 503642430, 900, 56, 31, 11790, 14, 406, 10, 0, 1, 0, 
621783830438372, 147, 7998, 75732710, 503642430, 900, 56, 31, 11800, 14, 406, 10, 1, 1, 0, 
621783831442374, 7, 9002, 75732710, 503642430, 900, 56, 30, 11800, 14, 406, 10, 1, 1, 0, 
621783832445372, 8, 10005, 75732710, 503642440, 900, 56, 30, 11800, 14, 406, 10, 1, 1, 0, 
621783833450372, 155, 11010, 75732710, 503642440, 900, 56, 30, 11800, 14, 406, 10, 1, 1, 0, 
621783834455372, 38, 12015, 75732710, 503642440, 900, 56, 30, 11810, 14, 406, 10, 0, 1, 0, 
621783835457373, 104, 13018, 75732710, 503642440, 900, 55, 30, 11819, 14, 406, 10, 2, 1, 0, 
621783836462376, 213, 14022, 75732710, 503642440, 900, 55, 30, 11830, 14, 406, 10, 1, 1, 0, 
621783837481372, 209, 15041, 75732710, 503642440, 900, 54, 30, 11830, 14, 406, 10, 3, 1, 0, 
621783838483372, 78, 16044, 75732710, 503642430, 900, 54, 30, 11830, 14, 406, 10, 5, 1, 0, 
621783839486372, 173, 17047, 75732710, 503642430, 900, 54, 30, 11860, 14, 406, 10, 1, 1, 0, 
621783840491372, 123, 18051, 75732710, 503642440, 900, 55, 28, 11840, 14, 406, 10, 0, 1, 0, 
621783841494376, 191, 19054, 75732720, 503642440, 900, 56, 28, 11840, 14, 406, 10, 0, 1, 0, 
621783842499372, 142, 20059, 75732720, 503642440, 900, 57, 28, 11840, 14, 406, 10, 1, 1, 0, 
621783843503372, 133, 21063, 75732730, 503642440, 900, 59, 28, 11840, 14, 406, 10, 0, 1, 0, 
621783844507372, 38, 22067, 75732730, 503642450, 900, 60, 28, 11840, 14, 406, 10, 1, 1, 0, 
621783845510372, 44, 23070, 75732730, 503642450, 900, 60, 28, 11840, 14, 406, 10, 1, 1, 0, 
621783846515372, 99, 24075, 75732730, 503642450, 900, 62, 28, 11840, 14, 406, 10, 1, 1, 0, 
621783847517372, 63, 25078, 75732730, 503642450, 900, 62, 28, 11840, 14, 406, 10, 1, 1, 0, 
621783848522373, 13, 26082, 75732730, 503642450, 900, 62, 28, 11840, 14, 406, 10, 1, 1, 0, 
621783849527372, 124, 27087, 75732720, 503642450, 900, 64, 28, 11850, 14, 406, 10, 1, 1, 0, 
621783850531373, 104, 28091, 75732720, 503642450, 900, 63, 28, 11850, 14, 406, 10, 1, 1, 0, 
621783851577372, 128, 29137, 75732720, 503642440, 900, 62, 28, 11840, 14, 406, 10, 4, 1, 0, 
621783852581373, 40, 30141, 75732720, 503642440, 900, 62, 28, 11850, 14, 406, 10, 4, 1, 0, 
621783853585373, 26, 31145, 75732720, 503642440, 900, 62, 28, 11850, 14, 406, 10, 4, 1, 0, 
621783854590376, 84, 32150, 75732710, 503642430, 900, 63, 30, 11850, 14, 406, 10, 2, 1, 0, 
621783855594373, 15, 33154, 75732700, 503642410, 900, 61, 30, 11850, 14, 406, 10, 1, 1, 0, 
621783856598373, 177, 34158, 75732700, 503642410, 900, 61, 30, 11850, 14, 406, 10, 1, 1, 0, 
621783857600373, 64, 35161, 75732680, 503642380, 900, 56, 31, 11850, 14, 406, 10, 0, 1, 0, 
621783858604373, 105, 36165, 75732680, 503642370, 900, 56, 31, 11850, 14, 406, 10, 3, 1, 0, 
621783859619373, 85, 37179, 75732670, 503642370, 900, 56, 31, 11860, 14, 406, 10, 3, 1, 0, 
621783860621374, 44, 38181, 75732670, 503642360, 900, 54, 32, 11860, 14, 406, 10, 1, 1, 0, 
621783861624373, 186, 39185, 75732670, 503642360, 900, 53, 33, 11869, 14, 406, 10, 0, 1, 0, 
621783862629373, 161, 40189, 75732660, 503642360, 900, 53, 32, 11869, 14, 406, 10, 3, 1, 0, 
621783863631373, 65, 41192, 75732640, 503642360, 900, 53, 33, 11890, 14, 406, 10, 3, 1, 0, 
621783864636373, 203, 42196, 75732630, 503642360, 900, 53, 34, 11900, 14, 406, 10, 3, 1, 0, 
621783865640373, 74, 43200, 75732630, 503642360, 900, 53, 34, 11919, 14, 406, 10, 1, 1, 0, 
621783866643374, 254, 44204, 75732620, 503642360, 900, 53, 34, 11919, 14, 406, 10, 5, 1, 0, 
621783867649373, 99, 45209, 75732620, 503642360, 900, 54, 35, 11930, 14, 1302, 10, 16, 1, 0, 
621783868651373, 119, 46212, 75732630, 503642360, 900, 54, 34, 11930, 14, 1302, 10, 1, 1, 0, 
621783869655373, 223, 47216, 75732630, 503642360, 900, 53, 34, 11930, 14, 1302, 10, 7, 1, 0, 
621783870660373, 73, 48220, 75732620, 503642350, 900, 53, 35, 11930, 14, 1302, 10, 1, 1, 0, 
621783871664373, 207, 49224, 75732620, 503642350, 900, 53, 35, 11930, 14, 1302, 10, 0, 1, 0, 
621783872666373, 85, 50227, 75732620, 503642360, 900, 53, 36, 11930, 14, 1302, 10, 1, 1, 0, 
621783873669373, 166, 51229, 75732620, 503642360, 900, 53, 36, 11930, 14, 1302, 10, 1, 1, 0, 
621783874672373, 254, 52233, 75732620, 503642370, 900, 52, 37, 11930, 14, 1302, 10, 1, 1, 0, 
621783875676373, 250, 53236, 75732620, 503642370, 900, 50, 37, 11930, 14, 1302, 10, 8, 1, 0, 
621783876680373, 24, 54240, 75732620, 503642380, 900, 49, 38, 11930, 14, 1302, 10, 7, 1, 0, 
621783877684373, 165, 55244, 75732620, 503642380, 900, 49, 38, 11930, 14, 1302, 10, 7, 1, 0, 
621783878687373, 216, 56247, 75732610, 503642360, 900, 48, 38, 11919, 14, 1302, 10, 7, 1, 0, 
621783879690373, 185, 57251, 75732610, 503642360, 900, 47, 37, 11919, 14, 1302, 10, 7, 1, 0, 
621783880694373, 142, 58255, 75732610, 503642350, 900, 47, 37, 11919, 14, 1302, 10, 7, 1, 0, 
621783881698373, 165, 59259, 75732600, 503642350, 900, 47, 37, 11910, 14, 1302, 10, 3, 1, 0, 
621783882703373, 213, 60263, 75732610, 503642340, 900, 47, 37, 11910, 14, 1302, 10, 3, 1, 0, 
621783883728373, 37, 61288, 75732610, 503642330, 900, 46, 38, 11900, 14, 1302, 10, 3, 1, 0, 
621783884732373, 31, 62292, 75732600, 503642330, 900, 46, 38, 11890, 14, 1302, 10, 3, 1, 0, 
621783885737373, 19, 63297, 75732600, 503642320, 900, 46, 39, 11880, 14, 1302, 10, 6, 1, 0, 
