time, latitude, longitude, err_major, err_semi_major, error_semi_minor, altitude, err_altitude, move_direction_horizontal, err_move_direction_horizontal, move_speed_horizontal, error_move_speed_horizontal, 
610379404.4, 50.3656205, 7.57385933333333, 359.4, 20.2, 14.3, 112.89, 20.7, 340.8, nan, 2.6236666644, nan
610379404.9, 50.3656318333333, 7.5738515, 359.4, 19.3, 13.6, 112.37, 19.9, 347.8, nan, 1.6976666652, nan
610379405.4, 50.3656396666667, 7.57384766666667, 359.4, 19.4, 13.8, 112.31, 20, 337, nan, 1.9034444428, nan
610379405.9, 50.3656478333333, 7.57384216666667, 359.4, 18.1, 12.2, 111.61, 18.6, 340.9, nan, 1.9548888872, nan
610379406.4, 50.365657, 7.573837, 359.4, 18.2, 12.3, 111.57, 18.7, 345.6, nan, 2.3664444424, nan
610379406.9, 50.3656531666667, 7.57383283333333, 359.4, 16.5, 10.5, 111.45, 17, 345, nan, 2.5207777756, nan
610379407.4, 50.365665, 7.57382866666667, 359.4, 16.6, 10.7, 111.41, 17, 347.7, nan, 2.7779999976, nan
610379407.9, 50.3656711666667, 7.573825, 359.4, 15.8, 9.9, 111.54, 16.3, 352.7, nan, 2.9837777752, nan
610379408.4, 50.3656841666667, 7.57382216666667, 359.4, 15.9, 10.1, 111.51, 16.4, 354.6, nan, 2.9323333308, nan
610379408.9, 50.3656908333333, 7.57381466666667, 359.4, 15.2, 9.5, 111.64, 15.8, 348, nan, 2.57222222, nan
610379409.4, 50.3657005, 7.57380833333333, 359.4, 15.3, 9.7, 111.63, 15.9, 337.5, nan, 2.7779999976, nan
610379409.9, 50.3657043333333, 7.573797, 359.4, 13.8, 8.5, 110.86, 14.5, 335.4, nan, 2.5207777756, nan
610379410.4, 50.3657161666667, 7.57378866666667, 359.4, 13.9, 8.7, 110.84, 14.6, 338.3, nan, 2.9323333308, nan
610379410.9, 50.3657235, 7.5737785, 359.4, 12.6, 7.6, 110.74, 13.4, 347.2, nan, 3.4467777748, nan
