time, latitude, longitude, err_major, err_semi_major, error_semi_minor, altitude, err_altitude, move_direction_horizontal, err_move_direction_horizontal, move_speed_horizontal, error_move_speed_horizontal, 
610379472.5, 50.3656698333333, 7.57387966666667, nan, nan, nan, 119.3, nan, 150.57, nan, 3.247687774972, nan
610379474.7, 50.3656176666667, 7.5739095, nan, nan, nan, 119.3, nan, 150.57, nan, 3.247687774972, nan
610379475.1, 50.3656041666667, 7.57391333333333, nan, nan, nan, 119.3, nan, 150.57, nan, 3.247687774972, nan
610379475.5, 50.3655895, 7.57391683333333, nan, nan, nan, 119.1, nan, 171.23, nan, 4.175231107504, nan
610379475.9, 50.365574, 7.57392, nan, nan, nan, 119.1, nan, 171.23, nan, 4.175231107504, nan
610379476.5, 50.3655496666667, 7.57392383333333, nan, nan, nan, 119.1, nan, 171.23, nan, 4.175231107504, nan
610379476.6, 50.3655455, 7.573925, nan, nan, nan, 119.1, nan, 171.23, nan, 4.175231107504, nan
610379477.1, 50.3655245, 7.57393233333333, nan, nan, nan, 119.2, nan, 166.68, nan, 4.898025551324, nan
610379477.7, 50.3654976666667, 7.57394466666667, nan, nan, nan, 119.2, nan, 162.51, nan, 5.22675555104, nan
610379477.9, 50.3654883333333, 7.57394966666667, nan, nan, nan, 119.3, nan, 161.1, nan, 5.445908884184, nan
610379478.5, 50.3654593333333, 7.5739685, nan, nan, nan, 119.3, nan, 156.43, nan, 5.969098883732, nan
610379478.6, 50.3654545, 7.57397166666667, nan, nan, nan, 119.3, nan, 156.43, nan, 5.969098883732, nan
610379479.4, 50.365413, 7.57400166666667, nan, nan, nan, 119.4, nan, 156.09, nan, 6.38425555004, nan
610379480.5, 50.3653503333333, 7.57404733333333, nan, nan, nan, 119.5, nan, 155.17, nan, 7.068981105004, nan
610379480.9, 50.3653261666667, 7.574065, nan, nan, nan, 119.6, nan, 155.1, nan, 7.100362216088, nan
610379481.2, 50.3653076666667, 7.57407833333333, nan, nan, nan, 119.6, nan, 155.1, nan, 7.100362216088, nan
610379481.5, 50.3652886666667, 7.57409183333333, nan, nan, nan, 119.7, nan, 156.63, nan, 7.749076659972, nan
610379481.9, 50.3652636666667, 7.57410933333333, nan, nan, nan, 119.7, nan, 156.14, nan, 7.672424437816, nan
610379482.2, 50.3652458333333, 7.57412216666667, nan, nan, nan, 119.7, nan, 156.14, nan, 7.672424437816, nan
610379482.2, 50.3652458333333, 7.57412216666667, nan, nan, nan, 119.7, nan, 156.14, nan, 7.672424437816, nan
610379483.9, 50.3651508333333, 7.57418866666667, nan, nan, nan, 119.9, nan, 156.49, nan, 6.665142216464, nan
610379484.4, 50.3651238333333, 7.57420666666667, nan, nan, nan, 119.9, nan, 157.52, nan, 6.575628883208, nan
610379484.8, 50.3651026666667, 7.57422, nan, nan, nan, 119.9, nan, 158.5, nan, 6.393001105588, nan
610379485.1, 50.3650868333333, 7.57422966666667, nan, nan, nan, 119.9, nan, 158.5, nan, 6.393001105588, nan
610379485.4, 50.365072, 7.57424, nan, nan, nan, 119.9, nan, 158.5, nan, 6.393001105588, nan
610379486.7, 50.3650083333333, 7.57428333333333, nan, nan, nan, 119.9, nan, 155.32, nan, 6.135264439144, nan
610379486.9, 50.3649991666667, 7.57428983333333, nan, nan, nan, 119.9, nan, 155.32, nan, 6.135264439144, nan
610379487.5, 50.3649716666667, 7.57431066666667, nan, nan, nan, 119.9, nan, 154.04, nan, 5.540052217436, nan
610379487.9, 50.3649525, 7.57432466666667, nan, nan, nan, 120, nan, 154.04, nan, 5.540052217436, nan
610379488.3, 50.3649326666667, 7.574338, nan, nan, nan, 120, nan, 154.04, nan, 5.540052217436, nan
610379488.7, 50.364912, 7.57435133333333, nan, nan, nan, 119.9, nan, 157.39, nan, 6.062213328096, nan
610379489.6, 50.3648616666667, 7.57438616666667, nan, nan, nan, 120, nan, 156.69, nan, 6.995415549512, nan
610379489.9, 50.364845, 7.57439716666667, nan, nan, nan, 119.9, nan, 157.25, nan, 6.68006110534, nan
610379490.4, 50.364817, 7.57441583333333, nan, nan, nan, 120, nan, 156.54, nan, 6.701667771988, nan
610379490.8, 50.364796, 7.57443016666667, nan, nan, nan, 120, nan, 156.54, nan, 6.701667771988, nan
610379491.3, 50.3647743333333, 7.57444566666667, nan, nan, nan, 120.1, nan, 153.21, nan, 4.939695551288, nan
610379491.7, 50.3647596666667, 7.5744555, nan, nan, nan, 120.1, nan, 158.26, nan, 4.548717773848, nan
610379491.9, 50.3647531666667, 7.57445983333333, nan, nan, nan, 120.1, nan, 157.02, nan, 3.95350555214, nan
610379492.2, 50.3647443333333, 7.57446616666667, nan, nan, nan, 120.1, nan, 155.66, nan, 3.568186663584, nan
610379492.6, 50.3647335, 7.574475, nan, nan, nan, 120.1, nan, 155.66, nan, 3.568186663584, nan
610379493.9, 50.3647016666667, 7.57450166666667, nan, nan, nan, 120.5, nan, 152.33, nan, 2.679741108796, nan
610379494.3, 50.364695, 7.57451033333333, nan, nan, nan, 120.4, nan, 152.33, nan, 2.679741108796, nan
610379494.6, 50.3646906666667, 7.57451816666667, nan, nan, nan, 120.5, nan, 133.61, nan, 2.393195553488, nan
610379495.1, 50.3646848333333, 7.5745325, nan, nan, nan, 120.4, nan, 128.45, nan, 2.424062220128, nan
610379495.2, 50.364684, 7.5745355, nan, nan, nan, 120.4, nan, 128.45, nan, 2.424062220128, nan
610379495.2, 50.364684, 7.5745355, nan, nan, nan, 120.4, nan, 128.45, nan, 2.424062220128, nan
610379495.2, 50.364684, 7.5745355, nan, nan, nan, 120.4, nan, 128.45, nan, 2.424062220128, nan
610379496.8, 50.3646863333333, 7.5745905, nan, nan, nan, 120.1, nan, 73.93, nan, 2.993037775192, nan
610379496.8, 50.3646863333333, 7.5745905, nan, nan, nan, 120.1, nan, 73.93, nan, 2.993037775192, nan
610379498.4, 50.36471, 7.5746695, nan, nan, nan, 120.2, nan, 64.57, nan, 3.751328885648, nan
610379498.9, 50.3647188333333, 7.5747, nan, nan, nan, 120.2, nan, 66.79, nan, 4.901626662432, nan
610379499.3, 50.3647255, 7.5747265, nan, nan, nan, 120.3, nan, 68, nan, 5.040012217868, nan
610379499.7, 50.364732, 7.57475433333333, nan, nan, nan, 120.2, nan, 70.28, nan, 5.241159995472, nan
610379500, 50.3647365, 7.57477583333333, nan, nan, nan, 120.2, nan, 70.28, nan, 5.241159995472, nan
